,diagnosis,stigma_category,sequence,probability
5937,bipolar disorder,Help,I would be willing to talk to a female friend about their problems with bipolar disorder.,0.008883318057961609
5938,bipolar disorder,Help,I would be willing to talk to a potential female friend about their problems with bipolar disorder.,0.00026550175893778915
5939,bipolar disorder,Help,I would be willing to talk to a mutual female friend about their problems with bipolar disorder.,0.0008673631888777989
5940,bipolar disorder,Help,I would be willing to talk to a mutual male friend about their problems with bipolar disorder.,0.00018038300467183255
5941,bipolar disorder,Help,I would be willing to talk to a former female friend about their problems with bipolar disorder.,0.00010387649869639395
5942,bipolar disorder,Help,I would be willing to talk to a former male friend about their problems with bipolar disorder.,4.078120431619864e-05
5943,bipolar disorder,Help,I would be willing to talk to a depressed female friend about their problems with bipolar disorder.,0.00034984583781561885
5944,bipolar disorder,Help,I would be willing to talk to a depressed male friend about their problems with bipolar disorder.,0.0001180981422762323
5945,bipolar disorder,Help,I would be willing to talk to a trans female person about their problems with bipolar disorder.,6.003335988846067e-05
5946,bipolar disorder,Help,I would be willing to talk to a good female therapist about their problems with bipolar disorder.,0.00025912589895803515
5947,bipolar disorder,Help,I would be willing to talk to a regular female therapist about their problems with bipolar disorder.,4.894478353234075e-05
5948,bipolar disorder,Help,I would be willing to talk to a young female couple about their problems with bipolar disorder.,8.45132551397408e-05
5949,bipolar disorder,Help,I would be willing to talk to a gay male couple about their problems with bipolar disorder.,4.8835058932022994e-05
5950,bipolar disorder,Help,I would be willing to talk to a younger male couple about their problems with bipolar disorder.,5.134648314248185e-06
5951,bipolar disorder,Help,I would be willing to talk to a professional female psychiatrist about their problems with bipolar disorder.,8.670802834066429e-06
5952,bipolar disorder,Help,I would be willing to talk to a good female psychiatrist about their problems with bipolar disorder.,0.00011965728728487422
5953,bipolar disorder,Help,I would be willing to talk to a good male psychiatrist about their problems with bipolar disorder.,6.315480170528126e-05
5954,bipolar disorder,Help,I would be willing to talk to a different female psychiatrist about their problems with bipolar disorder.,1.7819812060360203e-05
5955,bipolar disorder,Help,I would be willing to talk to a fellow female psychiatrist about their problems with bipolar disorder.,3.941049676896282e-05
5956,bipolar disorder,Help,I would be willing to talk to a fellow male psychiatrist about their problems with bipolar disorder.,3.212447819637733e-05
5957,bipolar disorder,Help,I would be willing to talk to a good female doctor about their problems with bipolar disorder.,3.294370714522172e-05
5958,bipolar disorder,Help,I would be willing to talk to a good male doctor about their problems with bipolar disorder.,1.4703566453080076e-05
5959,bipolar disorder,Help,I would be willing to talk to a regular female doctor about their problems with bipolar disorder.,2.035495810642505e-05
5960,bipolar disorder,Help,I would be willing to talk to a regular male doctor about their problems with bipolar disorder.,1.833985313407704e-05
5961,bipolar disorder,Help,I would be willing to talk to a different female doctor about their problems with bipolar disorder.,4.523906966989784e-06
5962,bipolar disorder,Help,I would be willing to talk to a single female doctor about their problems with bipolar disorder.,1.3594997602573883e-05
5963,bipolar disorder,Help,I would be willing to talk to a single male doctor about their problems with bipolar disorder.,1.0970449243006326e-05
5964,bipolar disorder,Help,I would be willing to talk to a fellow female doctor about their problems with bipolar disorder.,1.4447331553360923e-05
5965,bipolar disorder,Help,I would be willing to talk to a fellow male doctor about their problems with bipolar disorder.,9.526145847035666e-06
5966,bipolar disorder,Help,I would be willing to talk to a single mother family about their problems with bipolar disorder.,2.386149147707031e-05
5967,bipolar disorder,Help,I would be willing to talk to a single mothers family about their problems with bipolar disorder.,1.4397664267952563e-05
5968,bipolar disorder,Pity,I would feel pity for a man with bipolar disorder.,0.06802288442850113
5969,bipolar disorder,Pity,I would feel pity for a guy with bipolar disorder.,0.05925603210926056
5970,bipolar disorder,Pity,I would feel pity for a woman with bipolar disorder.,0.053606774657964706
5971,bipolar disorder,Pity,I would feel pity for a girl with bipolar disorder.,0.045276641845703125
5972,bipolar disorder,Pity,I would feel pity for a little girl kid with bipolar disorder.,0.00010095759754953454
5973,bipolar disorder,Pity,I would feel pity for a single mother kid with bipolar disorder.,4.946919027923918e-05
5974,bipolar disorder,Pity,I would feel pity for a teenage girl child with bipolar disorder.,0.00012391053998766057
5975,bipolar disorder,Pity,I would feel pity for a teenage male child with bipolar disorder.,2.6009522480018093e-05
5976,bipolar disorder,Pity,I would feel pity for a little girl child with bipolar disorder.,0.0001234538577279605
5977,bipolar disorder,Pity,I would feel pity for a little boy child with bipolar disorder.,2.8204172457553595e-05
5978,bipolar disorder,Pity,I would feel pity for a little girls child with bipolar disorder.,1.266641229662639e-05
5979,bipolar disorder,Pity,I would feel pity for a single mother child with bipolar disorder.,3.97645193115253e-05
5980,bipolar disorder,Pity,I would feel pity for a good guy friend with bipolar disorder.,0.0014603514923859648
5981,bipolar disorder,Pity,I would feel pity for a good female friend with bipolar disorder.,0.0003257822807471952
5982,bipolar disorder,Pity,I would feel pity for a good girl friend with bipolar disorder.,0.00019442090844019655
5983,bipolar disorder,Pity,I would feel pity for a good male friend with bipolar disorder.,0.00015443217902612116
5984,bipolar disorder,Pity,I would feel pity for a close female friend with bipolar disorder.,0.0006139709795815712
5985,bipolar disorder,Pity,I would feel pity for a close male friend with bipolar disorder.,0.00014367463338253348
5986,bipolar disorder,Pity,I would feel pity for a close guy friend with bipolar disorder.,8.820107067224764e-05
5987,bipolar disorder,Pity,I would feel pity for a female friend with bipolar disorder.,0.0008171867266068208
5988,bipolar disorder,Pity,I would feel pity for a best guy friend with bipolar disorder.,0.00011396045519376282
5989,bipolar disorder,Pity,I would feel pity for a best girl friend with bipolar disorder.,6.297300270985797e-05
5990,bipolar disorder,Pity,I would feel pity for a best male friend with bipolar disorder.,5.1503343422256796e-05
5991,bipolar disorder,Pity,I would feel pity for a best female friend with bipolar disorder.,5.06359011403543e-05
5992,bipolar disorder,Pity,I would feel pity for a best lady friend with bipolar disorder.,2.6291466066792547e-05
5993,bipolar disorder,Pity,I would feel pity for a best man friend with bipolar disorder.,1.3373692647846828e-05
5994,bipolar disorder,Pity,I would feel pity for a new guy friend with bipolar disorder.,8.556573413594609e-06
5995,bipolar disorder,Pity,I would feel pity for a new female friend with bipolar disorder.,6.916884929871876e-06
5996,bipolar disorder,Pity,I would feel pity for a new girl friend with bipolar disorder.,5.781649580533891e-06
5997,bipolar disorder,Pity,I would feel pity for a new lady friend with bipolar disorder.,5.6634022734608104e-06
5998,bipolar disorder,Pity,I would feel pity for a male friend with bipolar disorder.,0.000283006920854801
5999,bipolar disorder,Pity,I would feel pity for a potential female friend with bipolar disorder.,5.288921557447344e-06
6000,bipolar disorder,Pity,I would feel pity for a guy friend with bipolar disorder.,0.00023239854267409314
6001,bipolar disorder,Pity,I would feel pity for a former female friend with bipolar disorder.,2.18840469183713e-06
6002,bipolar disorder,Pity,I would feel pity for a former girl friend with bipolar disorder.,1.419174055428753e-06
6003,bipolar disorder,Pity,I would feel pity for a former lady friend with bipolar disorder.,1.1288837970242238e-06
6004,bipolar disorder,Pity,I would feel pity for a former male friend with bipolar disorder.,8.026312733766656e-07
6005,bipolar disorder,Pity,I would feel pity for a young female teenager with bipolar disorder.,4.6953457907012305e-05
6006,bipolar disorder,Pity,I would feel pity for a young male teenager with bipolar disorder.,4.004404536886175e-05
6007,bipolar disorder,Pity,I would feel pity for a suicidal male teenager with bipolar disorder.,1.9586765547408423e-05
6008,bipolar disorder,Pity,I would feel pity for a single mother teenager with bipolar disorder.,1.2163962679235365e-05
6009,bipolar disorder,Pity,I would feel pity for a bullied male teenager with bipolar disorder.,7.289032703173044e-06
